frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
1484,1.0000000000,1.0000000000,0.6284344196,0.9443410039,-0.0000001020,0.6096867323,0.9234513044,0.0057822210,0.5895138383,0.9043888450,0.0052897255,0.5727663040,0.8946260214,0.0030911390,0.5598620772,0.8943104744,0.0001301329,0.5840806961,0.8874262571,-0.0023891914,0.5568476319,0.8771580458,-0.0103152012,0.5389276147,0.8803458810,-0.0161105096,0.5271096230,0.8875285387,-0.0192183144,0.5859742165,0.8940466046,-0.0093790526,0.5564105511,0.8823119402,-0.0143975047,0.5377682447,0.8845498562,-0.0173197258,0.5245658755,0.8898041844,-0.0196446627,0.5887370110,0.9081736803,-0.0160676613,0.5604670048,0.8951166868,-0.0201640651,0.5423613191,0.8949488401,-0.0218403786,0.5293909907,0.8971018195,-0.0234964658,0.5916044116,0.9277455211,-0.0221479274,0.5718899965,0.9196790457,-0.0255759452,0.5588469505,0.9163491726,-0.0259976815,0.5480706692,0.9147897959,-0.0264036153,0.4989526570,0.8799208403,-0.0000000129,0.4858080745,0.8736325502,-0.0087713348,0.4754154980,0.8685069680,-0.0153874420,0.4665744901,0.8747070432,-0.0201950129,0.4609085321,0.8818816543,-0.0262406934,0.4934625030,0.8504381776,-0.0246684179,0.4966749847,0.8607138991,-0.0339810289,0.4943511486,0.8750867248,-0.0406739227,0.4920845032,0.8878358006,-0.0452525504,0.5070531368,0.8561921716,-0.0240407940,0.5099981427,0.8759483099,-0.0327956192,0.5086572170,0.8933709860,-0.0369990990,0.5071210861,0.9071868062,-0.0411329679,0.5161600709,0.8666872978,-0.0229195450,0.5195148587,0.8859859109,-0.0305698048,0.5176684260,0.9007942677,-0.0308458246,0.5154119134,0.9119423032,-0.0315980129,0.5225511193,0.8788207173,-0.0222706087,0.5254319906,0.8917483091,-0.0279428642,0.5238367319,0.9028793573,-0.0273976009,0.5214822292,0.9117528796,-0.0274088494
1486,1.0000000000,1.0000000000,0.6287759542,0.9465692639,-0.0000000473,0.6084606051,0.9262575507,0.0054437006,0.5868305564,0.9096434712,0.0045674355,0.5685479045,0.9027689695,0.0021167074,0.5543529391,0.9040553570,-0.0010259579,0.5840227008,0.8915169239,-0.0023138665,0.5551311970,0.8847697377,-0.0107207252,0.5364587903,0.8891386986,-0.0169191267,0.5236811638,0.8974632621,-0.0201269239,0.5855795741,0.8972150087,-0.0089995060,0.5549059510,0.8885069489,-0.0147518013,0.5345534682,0.8922901154,-0.0184115451,0.5194973946,0.8997116685,-0.0210736282,0.5880067348,0.9099864960,-0.0153915584,0.5588823557,0.8989368081,-0.0198063161,0.5401136279,0.8999180198,-0.0219233520,0.5259177089,0.9027978778,-0.0237175021,0.5904450417,0.9286000729,-0.0211826339,0.5714223385,0.9206564426,-0.0247893203,0.5583840013,0.9171527028,-0.0256592724,0.5473440886,0.9153586030,-0.0262688939,0.4994559586,0.8787432909,0.0000000126,0.4876748919,0.8742605448,-0.0081116138,0.4752007127,0.8696611524,-0.0141555015,0.4645150900,0.8747738004,-0.0185193252,0.4578856528,0.8823505640,-0.0239750557,0.4901555479,0.8554946184,-0.0236983448,0.4873172939,0.8651961684,-0.0326203853,0.4820649922,0.8786222935,-0.0391337872,0.4790054560,0.8894534111,-0.0436063483,0.5025785565,0.8622651696,-0.0231922772,0.5027835965,0.8774253130,-0.0315980874,0.4996512234,0.8928651214,-0.0356541462,0.4987570941,0.9038237929,-0.0394440070,0.5121045709,0.8718782067,-0.0222320873,0.5136054754,0.8883792758,-0.0294459667,0.5120964646,0.9031584859,-0.0297507569,0.5112778544,0.9124050140,-0.0303157009,0.5194206238,0.8817933798,-0.0217089280,0.5216091871,0.8945236206,-0.0278213955,0.5208643675,0.9053748846,-0.0278701149,0.5203233957,0.9127932191,-0.0279021654
1488,1.0000000000,1.0000000000,0.6190090179,0.9465687275,-0.0000000944,0.5922867060,0.9279433489,0.0043000951,0.5714280605,0.9105734825,0.0024107515,0.5555712581,0.9045804739,-0.0013714485,0.5436145067,0.9061105251,-0.0061264881,0.5645357370,0.8890048862,-0.0044226879,0.5316242576,0.8893083334,-0.0151292235,0.5163026452,0.8982139826,-0.0229884274,0.5073494911,0.9097547531,-0.0273072179,0.5693572760,0.8924922943,-0.0126550337,0.5341593623,0.8891612291,-0.0223807618,0.5180690885,0.9019201398,-0.0282164607,0.5084937215,0.9179340005,-0.0317099020,0.5772653222,0.9029113650,-0.0208333060,0.5465307832,0.8965380788,-0.0290015806,0.5292599797,0.9054017663,-0.0323106535,0.5171414614,0.9150355458,-0.0343744121,0.5862774253,0.9206662178,-0.0284832809,0.5680611730,0.9184930325,-0.0346056372,0.5561795831,0.9182547331,-0.0354881212,0.5466080308,0.9185686111,-0.0359553508,0.5064101815,0.8874229789,0.0000000083,0.4935501516,0.8829450011,-0.0104113407,0.4794001877,0.8750937581,-0.0168920010,0.4663435221,0.8756735921,-0.0213517211,0.4571141899,0.8780822158,-0.0269921087,0.4955411255,0.8600718379,-0.0251380224,0.4897620082,0.8620946407,-0.0337991677,0.4832498133,0.8759936094,-0.0403247811,0.4796552360,0.8898625970,-0.0450343080,0.5086399913,0.8679302931,-0.0238444060,0.5097102523,0.8737242818,-0.0318495929,0.5050246119,0.8907879591,-0.0363001339,0.5021015406,0.9050806165,-0.0409841761,0.5195186734,0.8795696497,-0.0222434178,0.5225160718,0.8910434842,-0.0296440218,0.5189091563,0.9079889059,-0.0304784980,0.5157326460,0.9199809432,-0.0318112373,0.5282062888,0.8923958540,-0.0212815702,0.5308060646,0.9047783613,-0.0277287532,0.5273892283,0.9159281254,-0.0280284043,0.5239239931,0.9230661392,-0.0285257939
1490,1.0000000000,1.0000000000,0.6327770352,0.9498638511,-0.0000001342,0.6126788855,0.9291823506,0.0061815670,0.5918453932,0.9111400247,0.0050944099,0.5738624930,0.9010286927,0.0021283817,0.5599992871,0.9009770751,-0.0018852201,0.5839468837,0.8960694671,-0.0039958688,0.5524302125,0.8918584585,-0.0141345281,0.5331930518,0.9000216722,-0.0215438623,0.5210138559,0.9113609195,-0.0254685320,0.5862030983,0.9009038806,-0.0118628535,0.5510347486,0.8941862583,-0.0192717463,0.5306245089,0.9022627473,-0.0234523620,0.5166462660,0.9129546881,-0.0264010653,0.5903221369,0.9133443236,-0.0194019433,0.5574146509,0.9025354981,-0.0253897421,0.5380662680,0.9061744809,-0.0280670226,0.5238662958,0.9114898443,-0.0303450357,0.5952826142,0.9313747287,-0.0262349080,0.5760974884,0.9228991270,-0.0316502415,0.5627917647,0.9200651646,-0.0333533138,0.5510202050,0.9191281796,-0.0346108004,0.5118068457,0.8880947232,0.0000000590,0.4977337718,0.8816130161,-0.0110822050,0.4827000201,0.8737973571,-0.0183823444,0.4695126712,0.8769397140,-0.0232041236,0.4600580931,0.8804804087,-0.0292800348,0.4963704944,0.8642506003,-0.0284040142,0.4891215563,0.8661373258,-0.0386119224,0.4805668592,0.8793379664,-0.0460890606,0.4755319655,0.8925302625,-0.0512594916,0.5088020563,0.8730300665,-0.0268792622,0.5047144890,0.8744459748,-0.0357868001,0.4975409210,0.8915531039,-0.0406312086,0.4940143526,0.9071121216,-0.0454167947,0.5193676949,0.8847994804,-0.0249817260,0.5175868273,0.8916250467,-0.0332634896,0.5121235251,0.9084310532,-0.0348973274,0.5087600350,0.9220446944,-0.0365690179,0.5287923813,0.8984459043,-0.0235967096,0.5289676189,0.9086962938,-0.0311715808,0.5254560709,0.9206374884,-0.0321636386,0.5225557685,0.9297518134,-0.0328743495
1492,1.0000000000,1.0000000000,0.6349867582,0.9487952590,-0.0000000710,0.6132199764,0.9318597913,0.0070372592,0.5909039378,0.9158446789,0.0064803082,0.5730963349,0.9075334668,0.0041044364,0.5593293309,0.9080623388,0.0007639825,0.5830560327,0.8990713358,-0.0029324770,0.5513992310,0.8962507844,-0.0118288845,0.5325485468,0.9039589763,-0.0183883701,0.5201105475,0.9150493145,-0.0217953455,0.5855687857,0.9039604664,-0.0107567227,0.5510058999,0.9002360702,-0.0170293059,0.5291883349,0.9086882472,-0.0208256152,0.5130851269,0.9203485250,-0.0237364769,0.5901309252,0.9168228507,-0.0181311760,0.5578759909,0.9058548212,-0.0232702624,0.5383239985,0.9101980329,-0.0258165188,0.5234662294,0.9166364074,-0.0279986728,0.5954634547,0.9358361363,-0.0246996339,0.5760726333,0.9260089397,-0.0301293712,0.5618211627,0.9224031568,-0.0323093496,0.5492626429,0.9215217233,-0.0337843485,0.5058321357,0.8959060907,0.0000000832,0.4920938015,0.8893629909,-0.0106342901,0.4802966118,0.8796657920,-0.0178498831,0.4687488377,0.8791561127,-0.0228708796,0.4607510865,0.8812909722,-0.0293000340,0.4989874363,0.8654830456,-0.0264547653,0.4947932959,0.8635365963,-0.0351911597,0.4863326550,0.8761637211,-0.0424964875,0.4798037112,0.8886978626,-0.0478713065,0.5115524530,0.8733235002,-0.0249378383,0.5100962520,0.8742224574,-0.0330545679,0.5020483136,0.8912143707,-0.0386967361,0.4964537024,0.9067853093,-0.0442620777,0.5206267238,0.8858323097,-0.0228497218,0.5215768218,0.8969690800,-0.0308101885,0.5169135332,0.9153453708,-0.0331200659,0.5132803321,0.9297810793,-0.0352482311,0.5271580815,0.9004369974,-0.0212471876,0.5283156633,0.9112069607,-0.0275490489,0.5256506205,0.9225444794,-0.0278019104,0.5229112506,0.9307771921,-0.0282781515
1494,1.0000000000,1.0000000000,0.6164599061,0.9423955679,-0.0000001133,0.5879896283,0.9314957261,0.0010291798,0.5650210381,0.9192460179,-0.0027220417,0.5469544530,0.9173386693,-0.0079807462,0.5354877710,0.9224443436,-0.0134062832,0.5580925345,0.8968969584,-0.0060297176,0.5252552629,0.8920055032,-0.0213684626,0.5104238987,0.9085400105,-0.0326356255,0.5039523244,0.9276017547,-0.0380436629,0.5584165454,0.8938260078,-0.0127416262,0.5210373998,0.8786773086,-0.0254116189,0.5018599629,0.8961925507,-0.0316421129,0.4916693568,0.9192321897,-0.0346159115,0.5612258315,0.8959513903,-0.0202625282,0.5264026523,0.8786290884,-0.0296845883,0.5051726103,0.8902176023,-0.0326723456,0.4915030599,0.9069688916,-0.0339252017,0.5659577250,0.9045740962,-0.0276817586,0.5435591340,0.8928178549,-0.0333819091,0.5268609524,0.8927143812,-0.0339366458,0.5141979456,0.8983342052,-0.0341032334,0.5049095750,0.9003388286,0.0000000535,0.4927138090,0.8924365640,-0.0091255605,0.4821168184,0.8785517812,-0.0166995768,0.4726818800,0.8755320907,-0.0227719322,0.4668016732,0.8794307709,-0.0301212650,0.4962217808,0.8663709760,-0.0261500664,0.4887019396,0.8641927838,-0.0349347778,0.4824720621,0.8768255711,-0.0410829820,0.4774319232,0.8913093209,-0.0459190086,0.5094519854,0.8745553493,-0.0260200836,0.5074857473,0.8798772693,-0.0345954224,0.5035864115,0.8973178267,-0.0396329127,0.4992522597,0.9144725204,-0.0450545065,0.5200033784,0.8865837455,-0.0252835117,0.5216126442,0.8962744474,-0.0338248983,0.5180479884,0.9148590565,-0.0365208499,0.5143216252,0.9308103919,-0.0394412056,0.5283029079,0.8996672630,-0.0249076113,0.5312658548,0.9082298875,-0.0319928452,0.5288009644,0.9201943874,-0.0336450227,0.5251276493,0.9314610958,-0.0356789157
1496,1.0000000000,1.0000000000,0.6329461932,0.9532276988,-0.0000001688,0.6076130271,0.9358643293,0.0064299386,0.5843613148,0.9195223451,0.0040138736,0.5648776293,0.9128510356,-0.0004038929,0.5494143367,0.9160444140,-0.0058144159,0.5765948892,0.8942990303,-0.0066170767,0.5406205654,0.8937866092,-0.0191364065,0.5243514180,0.9086668491,-0.0281694420,0.5155025125,0.9260151982,-0.0328210369,0.5803202987,0.8987849951,-0.0154932402,0.5402526855,0.8971214890,-0.0253701042,0.5220367312,0.9110433459,-0.0305765029,0.5109828711,0.9280733466,-0.0340543836,0.5872448087,0.9115975499,-0.0240078401,0.5506848693,0.9030500054,-0.0318717770,0.5327536464,0.9111082554,-0.0347333811,0.5199700594,0.9219911695,-0.0370649509,0.5951650143,0.9308142662,-0.0316960253,0.5757023096,0.9220963717,-0.0389217213,0.5619091392,0.9201338887,-0.0412893593,0.5491701961,0.9214478731,-0.0429401845,0.5129194260,0.8933571577,0.0000000327,0.4986113608,0.8850694895,-0.0096514709,0.4857749045,0.8727901578,-0.0163835548,0.4742641151,0.8723289967,-0.0212716591,0.4693306684,0.8802365065,-0.0273110066,0.5005788207,0.8716484308,-0.0245000962,0.4939434826,0.8727869987,-0.0321334004,0.4885120988,0.8848772049,-0.0378262028,0.4841465652,0.8985469937,-0.0421133563,0.5139585137,0.8804515600,-0.0232042149,0.5155376196,0.8926462531,-0.0303847119,0.5127543211,0.9103022218,-0.0349462852,0.5103529096,0.9246515632,-0.0396389179,0.5240799785,0.8909585476,-0.0213230439,0.5256327987,0.9049254060,-0.0276529212,0.5213559866,0.9216505885,-0.0291598272,0.5180717707,0.9341186881,-0.0312154293,0.5308591723,0.9002676010,-0.0199899394,0.5331330299,0.9110497236,-0.0251360629,0.5304903984,0.9226029515,-0.0254311860,0.5277044773,0.9315190911,-0.0261444449
1498,1.0000000000,1.0000000000,0.6421139836,0.9536939859,-0.0000001041,0.6142964363,0.9383726716,0.0075893500,0.5901678801,0.9228109121,0.0066989283,0.5706415176,0.9155338407,0.0034198754,0.5555350184,0.9171614051,-0.0008825096,0.5848565102,0.8980082870,-0.0008691330,0.5547870994,0.8951733708,-0.0110769542,0.5352489948,0.9038516879,-0.0191146135,0.5220163465,0.9162200689,-0.0236149319,0.5878602266,0.9030184746,-0.0099269785,0.5539308190,0.8948294520,-0.0176976118,0.5327648520,0.9038385153,-0.0225801859,0.5176675320,0.9164600372,-0.0260345899,0.5926148295,0.9165325165,-0.0187937301,0.5603597164,0.9016964436,-0.0249474309,0.5403447747,0.9060783982,-0.0279258490,0.5258800387,0.9129002094,-0.0302343629,0.5977723002,0.9371449947,-0.0269275829,0.5773639083,0.9261276126,-0.0317737609,0.5626886487,0.9232745767,-0.0334811956,0.5501211882,0.9227852225,-0.0348011069,0.5118721724,0.8865148425,0.0000000025,0.4960277677,0.8818785548,-0.0082792938,0.4823953509,0.8764092326,-0.0148512265,0.4700387120,0.8777024150,-0.0196271762,0.4609818757,0.8791798949,-0.0257711355,0.4976362288,0.8650019765,-0.0267024282,0.4903139770,0.8650783896,-0.0365603976,0.4814946651,0.8752512932,-0.0433392860,0.4754674435,0.8857786059,-0.0480168797,0.5097294450,0.8722525835,-0.0264083501,0.5104579926,0.8821420074,-0.0358194262,0.5069976449,0.9010365009,-0.0402043164,0.5052589774,0.9169387817,-0.0444361791,0.5196184516,0.8834866285,-0.0254947003,0.5205122828,0.8990659714,-0.0340776928,0.5165755153,0.9180415869,-0.0351507068,0.5134114623,0.9329888821,-0.0362714380,0.5277931094,0.8963542581,-0.0248347260,0.5274024606,0.9123107195,-0.0321791954,0.5231440067,0.9247782230,-0.0327739567,0.5190829635,0.9342960119,-0.0331115462
1500,1.0000000000,1.0000000000,0.6405438781,0.9543079138,-0.0000000659,0.6148183346,0.9401813745,0.0078414707,0.5885860324,0.9249091148,0.0070297625,0.5673964024,0.9189175367,0.0042582233,0.5510464311,0.9216315150,0.0004120099,0.5860129595,0.8987016678,-0.0034879472,0.5537614226,0.8952299953,-0.0135172131,0.5339472890,0.9039653540,-0.0207406525,0.5200806260,0.9171743393,-0.0246505868,0.5898646712,0.9033633471,-0.0126204547,0.5539199114,0.8968683481,-0.0199911948,0.5311398506,0.9061097503,-0.0244945791,0.5138345957,0.9192082882,-0.0280083790,0.5951672792,0.9177044034,-0.0212567393,0.5609074831,0.9027420878,-0.0278275162,0.5400720835,0.9062302113,-0.0308223385,0.5239583850,0.9127138257,-0.0332548171,0.6002747416,0.9401949048,-0.0288843792,0.5791556835,0.9266380668,-0.0351611413,0.5641877651,0.9214965701,-0.0373892561,0.5507637858,0.9193425179,-0.0390040614,0.5103018284,0.8882823586,0.0000000013,0.4940721691,0.8804495931,-0.0092598032,0.4804736078,0.8727518320,-0.0160880983,0.4676796794,0.8733807802,-0.0209262148,0.4588731527,0.8759552240,-0.0271227490,0.4972995818,0.8662527204,-0.0271141697,0.4918020666,0.8713056445,-0.0360446163,0.4848769009,0.8845477104,-0.0423907526,0.4798094034,0.8975360990,-0.0469891913,0.5110660195,0.8757604361,-0.0263414159,0.5145754218,0.8918942809,-0.0355376415,0.5117092133,0.9106848240,-0.0403723828,0.5098345280,0.9254467487,-0.0449543744,0.5215914249,0.8870686889,-0.0248741899,0.5238517523,0.9051455855,-0.0333492495,0.5198550224,0.9223368168,-0.0348949879,0.5166116357,0.9347500205,-0.0364246480,0.5287860036,0.8969537616,-0.0237506665,0.5293912888,0.9117236137,-0.0308824405,0.5255128145,0.9241288900,-0.0315029733,0.5220099092,0.9337796569,-0.0319983177
1502,1.0000000000,1.0000000000,0.6394649744,0.9528931975,-0.0000000852,0.6139835715,0.9366260171,0.0086236419,0.5879797339,0.9206820130,0.0078663817,0.5665586591,0.9148434401,0.0049913265,0.5499845743,0.9176466465,0.0007677940,0.5847482681,0.8960446715,-0.0037012792,0.5516427755,0.8978696465,-0.0141153513,0.5324234366,0.9079268575,-0.0218852051,0.5189814568,0.9220848680,-0.0261671152,0.5888275504,0.9015516043,-0.0133513268,0.5524944067,0.8988310695,-0.0208515823,0.5296602845,0.9091199040,-0.0257048439,0.5119313598,0.9233496785,-0.0297498815,0.5945205688,0.9167258143,-0.0224409681,0.5607331395,0.9022071958,-0.0295402817,0.5399464369,0.9061039686,-0.0331525430,0.5238105655,0.9133024812,-0.0360998735,0.5999174714,0.9399513006,-0.0303751975,0.5793026686,0.9263374805,-0.0375003032,0.5644496083,0.9205661416,-0.0403786004,0.5509345531,0.9180770516,-0.0424781777,0.5080950260,0.8916429281,0.0000000103,0.4924008250,0.8844776154,-0.0100703733,0.4788224697,0.8752529025,-0.0174507145,0.4660818875,0.8745238781,-0.0227884650,0.4564327002,0.8742809892,-0.0295691676,0.4970381260,0.8669765592,-0.0290403664,0.4917223454,0.8682487607,-0.0382209681,0.4844065607,0.8817921281,-0.0445678644,0.4789587855,0.8967692256,-0.0495135561,0.5106730461,0.8768739700,-0.0282981899,0.5138018727,0.8860455155,-0.0383710153,0.5110712647,0.9057643414,-0.0434601903,0.5093082786,0.9231506586,-0.0485617742,0.5208905935,0.8893539310,-0.0268910695,0.5232053399,0.9019907117,-0.0357301570,0.5182448030,0.9212745428,-0.0374193974,0.5136705637,0.9370452166,-0.0394917428,0.5281563401,0.9015930295,-0.0259464774,0.5286688805,0.9142581820,-0.0333369076,0.5240845084,0.9263544679,-0.0343559310,0.5191393495,0.9360848665,-0.0355565362
1504,1.0000000000,1.0000000000,0.6246951818,0.9494742155,-0.0000000489,0.5926352143,0.9396088719,0.0041767177,0.5660376549,0.9266600013,0.0009565912,0.5462062955,0.9264062643,-0.0039934986,0.5314743519,0.9330719113,-0.0097933495,0.5677930713,0.8922595382,-0.0097573018,0.5298389196,0.8924307227,-0.0245419592,0.5114461184,0.9064919353,-0.0344250463,0.5008869767,0.9244838357,-0.0395599343,0.5734172463,0.8943294883,-0.0193574857,0.5304655433,0.8801447749,-0.0329901129,0.5087776780,0.8937718868,-0.0388600454,0.4953382015,0.9137576818,-0.0416613929,0.5820007920,0.9042934775,-0.0289426763,0.5465133190,0.8942480683,-0.0399844535,0.5273662806,0.9053958654,-0.0423462503,0.5132487416,0.9182490706,-0.0431647450,0.5915535092,0.9223481417,-0.0379826427,0.5721693039,0.9159549475,-0.0464111529,0.5585507751,0.9157451391,-0.0474930406,0.5463427305,0.9176084995,-0.0478656478,0.5142428875,0.8921731114,0.0000000751,0.4946699739,0.8865976930,-0.0112678073,0.4810991883,0.8785697818,-0.0208512433,0.4700553715,0.8762193322,-0.0275511593,0.4633635879,0.8776415586,-0.0355263799,0.5017349720,0.8715765476,-0.0347564258,0.4984903932,0.8714839816,-0.0477213599,0.4919120669,0.8796028495,-0.0577711649,0.4870818853,0.8876150846,-0.0641125217,0.5166094899,0.8771702051,-0.0327037051,0.5198031068,0.8969879746,-0.0436343886,0.5151449442,0.9183197618,-0.0496496819,0.5121344924,0.9336364865,-0.0553121641,0.5267087817,0.8876885176,-0.0296335593,0.5245699883,0.9092110395,-0.0375207663,0.5171389580,0.9244118929,-0.0377955101,0.5115967393,0.9325740933,-0.0386977494,0.5320466757,0.8996644020,-0.0271118805,0.5284103751,0.9163809419,-0.0316435881,0.5213356018,0.9269928336,-0.0294454768,0.5149269104,0.9322580695,-0.0283306614
1506,1.0000000000,1.0000000000,0.6419767141,0.9527494907,-0.0000001798,0.6109891534,0.9426480532,0.0078321435,0.5821149349,0.9282946587,0.0061084013,0.5584658980,0.9248094559,0.0021314980,0.5398679972,0.9288042784,-0.0031032343,0.5813102722,0.8934484124,-0.0042546364,0.5453004837,0.8990260959,-0.0160712842,0.5255187750,0.9111572504,-0.0251768362,0.5120134354,0.9256875515,-0.0305669662,0.5867383480,0.8980382681,-0.0143181095,0.5471420884,0.8975823522,-0.0239238366,0.5259162784,0.9112297297,-0.0297331624,0.5102338791,0.9279907942,-0.0343025848,0.5936300159,0.9133082032,-0.0240305569,0.5572752953,0.8999832869,-0.0331715681,0.5374345183,0.9049397707,-0.0371617973,0.5220431685,0.9126697779,-0.0402561463,0.6000050902,0.9375318289,-0.0326585658,0.5792056322,0.9247058034,-0.0414131954,0.5647086501,0.9200292230,-0.0449151956,0.5510448813,0.9183457494,-0.0475181043,0.5082089901,0.8984934688,0.0000000281,0.4908857048,0.8906712532,-0.0114875408,0.4792542160,0.8780177832,-0.0210662670,0.4700146317,0.8743138313,-0.0282376334,0.4657720327,0.8786424398,-0.0362269394,0.4998639226,0.8733611703,-0.0332952626,0.5017955303,0.8695576191,-0.0474987067,0.5027779341,0.8734720349,-0.0576756597,0.5021849275,0.8792104125,-0.0633755922,0.5151101947,0.8798149228,-0.0316687748,0.5234650373,0.8954676390,-0.0441491567,0.5193701386,0.9142808914,-0.0506230146,0.5139501691,0.9290706515,-0.0561715923,0.5247008801,0.8906606436,-0.0292708408,0.5272521377,0.9089589119,-0.0389148109,0.5203334093,0.9227348566,-0.0395928994,0.5134087801,0.9314262867,-0.0401684232,0.5290158987,0.9017192125,-0.0274665598,0.5287984014,0.9159124494,-0.0323310010,0.5222457647,0.9248028398,-0.0296599343,0.5153256059,0.9288775921,-0.0279360954
1508,1.0000000000,1.0000000000,0.6255154610,0.9481638670,-0.0000001017,0.5970953107,0.9388500452,-0.0000662858,0.5734869242,0.9231327176,-0.0040642861,0.5543903112,0.9194445014,-0.0090953242,0.5417034626,0.9253565073,-0.0146451229,0.5664861202,0.8914201260,-0.0087943999,0.5304005146,0.8939490318,-0.0236449707,0.5133739710,0.9122559428,-0.0346646421,0.5045078993,0.9316283464,-0.0404378399,0.5693514943,0.8897380233,-0.0154176187,0.5298598409,0.8788587451,-0.0281217974,0.5091251731,0.8954753876,-0.0344658829,0.4971850514,0.9167989492,-0.0376687199,0.5756711364,0.8963460922,-0.0226504579,0.5401861072,0.8855441809,-0.0330489948,0.5194916725,0.8980042338,-0.0358484872,0.5046923757,0.9127234817,-0.0369438343,0.5834056735,0.9111043215,-0.0297620613,0.5620531440,0.9037747383,-0.0380935818,0.5468201637,0.9049307704,-0.0392640084,0.5338119864,0.9089515209,-0.0394062810,0.5153104067,0.8891770244,0.0000000510,0.4970142841,0.8817535639,-0.0107708201,0.4815526009,0.8752599955,-0.0178267434,0.4679788351,0.8762605190,-0.0226732064,0.4575414658,0.8754564524,-0.0287805405,0.5003032088,0.8655632734,-0.0284099951,0.4930902421,0.8722857833,-0.0387954749,0.4853518903,0.8831761479,-0.0455195792,0.4794267714,0.8937579989,-0.0498944409,0.5149508119,0.8750455976,-0.0272382628,0.5159800053,0.8927069306,-0.0394994654,0.5128736496,0.9098001719,-0.0462102033,0.5103957057,0.9242264628,-0.0511866063,0.5260815620,0.8871413469,-0.0253988840,0.5294071436,0.9058904052,-0.0377106294,0.5315301418,0.9177609682,-0.0404212587,0.5325360894,0.9264648557,-0.0411760658,0.5332985520,0.8982519507,-0.0238153040,0.5345695019,0.9129163623,-0.0329605043,0.5326861739,0.9237939119,-0.0339894965,0.5301784277,0.9318240285,-0.0340382420
